merchant_id,merchant_name,merchant_category,aw_product_id,product_name,description,search_price,currency,aw_deep_link,large_image
1001,,Focus,p_30248,Product 24 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=24,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_83365,Product 25 - Max,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=25,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_62843,Product 26 - Pro,,£30.00,GBP,https://awin.com/p=26,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_46518,Product 27 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=27,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_25320,Product 28 - Lite,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=28,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_42752,Product 29 - Pro,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=29,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_85947,Product 30 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=30,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_13603,Product 31 - Lite,,GBP 25.00,GBP,https://awin.com/p=31,https://via.placeholder.com/150
1001,NullCorp,Focus,p_54850,Product 32 - Max,Just a normal description.,£30.00,GBP,https://awin.com/p=32,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_35785,Product 33 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=33,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_86775,Product 34 - Max,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=34,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_99484,Product 35 - Pro,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=35,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_70965,Product 36 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=36,https://via.placeholder.com/150
1001,NullCorp,Recovery,,,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=37,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_33757,Product 38 - Pro,Just a normal description.,,GBP,https://awin.com/p=38,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_92260,Product 39 - Max,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=39,https://via.placeholder.com/150
1001,VitalSleep,Sleep,,,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=40,https://via.placeholder.com/150
1001,,Uncategorized,p_59391,Product 41 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=41,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_66608,Product 42 - Pro,,15.00,GBP,https://awin.com/p=42,https://via.placeholder.com/150
1001,,Focus,p_74241,Product 43 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=43,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_56504,Product 44 - Lite,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=44,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_61154,Product 45 - Max,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=45,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_63935,Product 46 - Pro,<strong>Great product!</strong>,,GBP,https://awin.com/p=46,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_78452,Product 47 - Pro,Just a normal description.,19.99,GBP,https://awin.com/p=47,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_50811,Product 48 - Pro,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=48,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_54225,Product 49 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=49,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_14228,Product 50 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=50,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_84856,Product 51 - Max,Just a normal description.,£30.00,GBP,https://awin.com/p=51,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_20447,Product 52 - Lite,,0.00,GBP,https://awin.com/p=52,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_37252,Product 53 - Max,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=53,https://via.placeholder.com/150
1001,NullCorp,Focus,p_99994,Product 54 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=54,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_88520,Product 55 - Lite,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=55,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_94584,Product 56 - Pro,Just a normal description.,,GBP,https://awin.com/p=56,https://via.placeholder.com/150
1001,NullCorp,Focus,p_66647,Product 57 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=57,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_87382,Product 58 - Max,,,GBP,https://awin.com/p=58,https://via.placeholder.com/150
1001,,Recovery,p_28832,Product 59 - Max,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=59,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_91511,Product 60 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=60,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_60728,Product 61 - Pro,,0.00,GBP,https://awin.com/p=61,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_86333,Product 62 - Max,Just a normal description.,0.00,GBP,https://awin.com/p=62,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_68349,Product 63 - Pro,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=63,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,,,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=64,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_96674,Product 65 - Lite,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=65,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_13134,Product 66 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=66,https://via.placeholder.com/150
1001,,Focus,p_55760,Product 67 - Pro,Just a normal description.,0.00,GBP,https://awin.com/p=67,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_18278,Product 68 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=68,https://via.placeholder.com/150
1001,NullCorp,Focus,p_19888,Product 69 - Lite,,£30.00,GBP,https://awin.com/p=69,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_48956,Product 70 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=70,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_92003,Product 71 - Lite,Just a normal description.,,GBP,https://awin.com/p=71,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_74289,Product 72 - Max,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=72,https://via.placeholder.com/150
1001,,Unknown,p_50227,Product 73 - Max,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=73,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_94322,Product 74 - Lite,Just a normal description.,15.00,GBP,https://awin.com/p=74,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_85381,Product 75 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=75,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_91809,Product 76 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=76,https://via.placeholder.com/150
1001,NullCorp,Focus,p_69636,Product 77 - Lite,Just a normal description.,,GBP,https://awin.com/p=77,https://via.placeholder.com/150
1001,,Recovery,p_37407,Product 78 - Max,Just a normal description.,,GBP,https://awin.com/p=78,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,,,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=79,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_35215,Product 80 - Lite,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=80,https://via.placeholder.com/150
1001,NullCorp,Focus,p_56001,Product 81 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=81,https://via.placeholder.com/150
1001,,Uncategorized,p_16419,Product 82 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=82,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_38917,Product 83 - Lite,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=83,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_83943,Product 84 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=84,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_31482,Product 85 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=85,https://via.placeholder.com/150
1001,NullCorp,Unknown,,,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=86,https://via.placeholder.com/150
1001,,Focus,p_79046,Product 87 - Lite,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=87,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_95612,Product 88 - Lite,,£30.00,GBP,https://awin.com/p=88,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_64200,Product 89 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=89,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_75312,Product 90 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=90,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_17331,Product 91 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=91,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_66169,Product 92 - Pro,,CALL FOR PRICE,GBP,https://awin.com/p=92,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_49151,Product 93 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=93,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_48817,Product 94 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=94,https://via.placeholder.com/150
1001,,Sleep,p_91418,Product 95 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=95,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_94607,Product 96 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=96,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_42319,Product 97 - Pro,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=97,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_46801,Product 98 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=98,https://via.placeholder.com/150
1001,,Recovery,p_36748,Product 99 - Max,,GBP 25.00,GBP,https://awin.com/p=99,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_86359,Product 100 - Lite,,£30.00,GBP,https://awin.com/p=100,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_23809,Product 101 - Lite,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=101,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_14262,Product 102 - Max,Just a normal description.,19.99,GBP,https://awin.com/p=102,https://via.placeholder.com/150
1001,NullCorp,Focus,p_36410,Product 103 - Max,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=103,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_18686,Product 104 - Max,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=104,https://via.placeholder.com/150
1001,,Uncategorized,p_81500,Product 105 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=105,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_63431,Product 106 - Lite,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=106,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_21745,Product 107 - Lite,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=107,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_40209,Product 108 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=108,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_13872,Product 109 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=109,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_74342,Product 110 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=110,https://via.placeholder.com/150
1001,NullCorp,Focus,p_81842,Product 111 - Lite,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=111,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_63851,Product 112 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=112,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_84096,Product 113 - Pro,<strong>Great product!</strong>,15.00,GBP,https://awin.com/p=113,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_29763,Product 114 - Max,,£30.00,GBP,https://awin.com/p=114,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_22499,Product 115 - Pro,<strong>Great product!</strong>,,GBP,https://awin.com/p=115,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_64232,Product 116 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,GBP 25.00,GBP,https://awin.com/p=116,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_37894,Product 117 - Pro,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=117,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_52551,Product 118 - Lite,,19.99,GBP,https://awin.com/p=118,https://via.placeholder.com/150
1001,NeuroPeak,Sleep,p_42368,Product 119 - Lite,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=119,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_85469,Product 120 - Max,,£30.00,GBP,https://awin.com/p=120,https://via.placeholder.com/150
1001,,Recovery,,,Just a normal description.,0.00,GBP,https://awin.com/p=121,https://via.placeholder.com/150
1001,VitalSleep,Uncategorized,p_87639,Product 122 - Lite,,19.99,GBP,https://awin.com/p=122,https://via.placeholder.com/150
1001,,Unknown,p_15016,Product 123 - Max,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=123,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_63479,Product 124 - Max,,CALL FOR PRICE,GBP,https://awin.com/p=124,https://via.placeholder.com/150
1001,,Sleep,p_97370,Product 125 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=125,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_39576,Product 126 - Max,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=126,https://via.placeholder.com/150
1001,,Unknown,p_71566,Product 127 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=127,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_99240,Product 128 - Max,&pound;15 value! <br> Click here.,,GBP,https://awin.com/p=128,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_91409,Product 129 - Max,<strong>Great product!</strong>,£30.00,GBP,https://awin.com/p=129,https://via.placeholder.com/150
1001,BrokenBrand,Sleep,p_88860,Product 130 - Pro,&pound;15 value! <br> Click here.,19.99,GBP,https://awin.com/p=130,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_37866,Product 131 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=131,https://via.placeholder.com/150
1001,,Unknown,,,,CALL FOR PRICE,GBP,https://awin.com/p=132,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_87253,Product 133 - Lite,,£30.00,GBP,https://awin.com/p=133,https://via.placeholder.com/150
1001,,Uncategorized,p_71603,Product 134 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=134,https://via.placeholder.com/150
1001,,Unknown,p_49845,Product 135 - Lite,&pound;15 value! <br> Click here.,CALL FOR PRICE,GBP,https://awin.com/p=135,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_35228,Product 136 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=136,https://via.placeholder.com/150
1001,,Focus,p_56019,Product 137 - Pro,&pound;15 value! <br> Click here.,GBP 25.00,GBP,https://awin.com/p=137,https://via.placeholder.com/150
1001,NullCorp,Focus,p_72513,Product 138 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=138,https://via.placeholder.com/150
1001,BrokenBrand,Unknown,p_13463,Product 139 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=139,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_76740,Product 140 - Lite,<strong>Great product!</strong>,,GBP,https://awin.com/p=140,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_59565,Product 141 - Lite,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=141,https://via.placeholder.com/150
1001,,Focus,p_74522,Product 142 - Pro,,19.99,GBP,https://awin.com/p=142,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_37378,Product 143 - Max,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=143,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_43254,Product 144 - Max,Just a normal description.,£30.00,GBP,https://awin.com/p=144,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_61007,Product 145 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=145,https://via.placeholder.com/150
1001,BrokenBrand,Focus,p_72774,Product 146 - Max,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=146,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_83605,Product 147 - Max,Just a normal description.,£30.00,GBP,https://awin.com/p=147,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_40669,Product 148 - Lite,,,GBP,https://awin.com/p=148,https://via.placeholder.com/150
1001,,Uncategorized,p_36925,Product 149 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=149,https://via.placeholder.com/150
1001,,Unknown,p_33878,Product 150 - Lite,&pound;15 value! <br> Click here.,0.00,GBP,https://awin.com/p=150,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_64251,Product 151 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=151,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_19159,Product 152 - Pro,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,,GBP,https://awin.com/p=152,https://via.placeholder.com/150
1001,,Unknown,p_89428,Product 153 - Lite,,CALL FOR PRICE,GBP,https://awin.com/p=153,https://via.placeholder.com/150
1001,VitalSleep,Focus,p_46608,Product 154 - Pro,Just a normal description.,CALL FOR PRICE,GBP,https://awin.com/p=154,https://via.placeholder.com/150
1001,NullCorp,Uncategorized,p_99937,Product 155 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=155,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_16414,Product 156 - Pro,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=156,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_38361,Product 157 - Lite,&pound;15 value! <br> Click here.,15.00,GBP,https://awin.com/p=157,https://via.placeholder.com/150
1001,NullCorp,Sleep,p_20793,Product 158 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,0.00,GBP,https://awin.com/p=158,https://via.placeholder.com/150
1001,BrokenBrand,Uncategorized,p_97195,Product 159 - Lite,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=159,https://via.placeholder.com/150
1001,NullCorp,Recovery,p_88334,Product 160 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,19.99,GBP,https://awin.com/p=160,https://via.placeholder.com/150
1001,,Sleep,p_18176,Product 161 - Pro,,£30.00,GBP,https://awin.com/p=161,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_25324,Product 162 - Pro,,GBP 25.00,GBP,https://awin.com/p=162,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_46247,Product 163 - Pro,Just a normal description.,0.00,GBP,https://awin.com/p=163,https://via.placeholder.com/150
1001,NullCorp,Unknown,p_21306,Product 164 - Lite,,£30.00,GBP,https://awin.com/p=164,https://via.placeholder.com/150
1001,BrokenBrand,Recovery,p_35557,Product 165 - Max,<strong>Great product!</strong>,0.00,GBP,https://awin.com/p=165,https://via.placeholder.com/150
1001,,Recovery,p_77571,Product 166 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=166,https://via.placeholder.com/150
1001,,Focus,p_45155,Product 167 - Pro,Just a normal description.,£30.00,GBP,https://awin.com/p=167,https://via.placeholder.com/150
1001,NeuroPeak,Recovery,p_81424,Product 168 - Lite,<strong>Great product!</strong>,CALL FOR PRICE,GBP,https://awin.com/p=168,https://via.placeholder.com/150
1001,VitalSleep,Recovery,p_17610,Product 169 - Max,Just a normal description.,GBP 25.00,GBP,https://awin.com/p=169,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_57390,Product 170 - Lite,,15.00,GBP,https://awin.com/p=170,https://via.placeholder.com/150
1001,VitalSleep,Unknown,p_74341,Product 171 - Pro,<strong>Great product!</strong>,19.99,GBP,https://awin.com/p=171,https://via.placeholder.com/150
1001,,Uncategorized,p_37301,Product 172 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,15.00,GBP,https://awin.com/p=172,https://via.placeholder.com/150
1001,,Sleep,p_72039,Product 173 - Lite,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=173,https://via.placeholder.com/150
1001,NullCorp,Focus,p_51067,Product 174 - Max,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,£30.00,GBP,https://awin.com/p=174,https://via.placeholder.com/150
1001,NeuroPeak,Focus,p_91218,Product 175 - Lite,&pound;15 value! <br> Click here.,£30.00,GBP,https://awin.com/p=175,https://via.placeholder.com/150
1001,NeuroPeak,Uncategorized,p_92945,Product 176 - Lite,,19.99,GBP,https://awin.com/p=176,https://via.placeholder.com/150
1001,VitalSleep,Sleep,p_95379,Product 177 - Lite,Just a normal description.,15.00,GBP,https://awin.com/p=177,https://via.placeholder.com/150
1001,,Sleep,p_39863,Product 178 - Lite,,19.99,GBP,https://awin.com/p=178,https://via.placeholder.com/150
1001,NullCorp,Focus,p_59425,Product 179 - Pro,<strong>Great product!</strong>,GBP 25.00,GBP,https://awin.com/p=179,https://via.placeholder.com/150
1001,NeuroPeak,Unknown,p_98572,Product 180 - Lite,Just a normal description.,19.99,GBP,https://awin.com/p=180,https://via.placeholder.com/150
1001,NullCorp,Focus,p_61213,Product 181 - Lite,Contains <span style='color:red'>Bad Tags</span> and unclosed divs...,CALL FOR PRICE,GBP,https://awin.com/p=181,https://via.placeholder.com/150
